Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-290;Major;Closed;fraz;;Dependency management;dependencies:1 downloaded:1;http:6 pom:3 tools:3 running:2 following:2 maven:2 snapshots:2 www:2 trace:2 get:1 use:1 need:1 want:1 create:1 one:1 file:1 directory:1 structure:1 cancel:1 downloading:1 undefined:1 method:1 net:1 open:1 false:1 aborted:1 failed:1 download:1 tried:1 repositories:1 releases:1 https:1 see:1 full:1 task:1;pom:3 net:2 https:2 either:2 error:2 inserting:1 require:1 core:1 transports:1 rb:1 line:1 solves:1 weird:1 attach:1 reproduces:1 indeed:1 get:1 required:1 cases:1 fix:1 coming:1 attached:1 project:1 try:1 reproduce:1 hope:1 helps:1 thanks:1 works:1 machine:1 new:1 change:1 fixed:1 date:1 please:1 reopen:1 otherwise:1;2009-06-25T11:37:36.000+0000;2010-07-02T17:43:36.000+0000;;1.3.4;1.3.5;6;2009-06-25T11:40:14.371+0000;2010-07-02T17:43:36.226+0000;0;1;2009-06-26T08:19:02.469+0000;2009-06-26T08:19:02.469+0000;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-291;Minor;Closed;ittayd;;;local:1 tasks:1 support:1 arguments:1;using:1 mechanism:1 rake:1 work:1 local:1 task:1;arguments:2 tasks:2 git:2 resolved:2 apache:2 passing:1 actual:1 thanks:1 added:1 looks:1 like:1 closed:1 marking:1 committed:1 commit:1 author:1 date:1 fixed:1 local:1 support:1 id:1 https:1 trunk:1;2009-07-02T06:20:58.000+0000;2010-02-24T05:10:47.000+0000;;;1.3.5;4;2009-07-02T06:22:30.789+0000;2010-02-24T05:10:47.349+0000;0;1;2009-07-02T06:22:30.777+0000;2009-07-02T06:22:30.777+0000;1;2009-07-02T06:22:30.777+0000;2009-07-02T06:22:30.777+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-292;Minor;Closed;klaas1979;;;downloading:1 resources:1 works:1 m2:1 disk:1;issue:4 rename:3 command:3 download:2 artifacts:2 different:2 strange:1 bug:1 ci:1 server:1 e:1 ant:1 jars:1 working:1 permission:1 denied:1 found:1 uses:1 move:1 downloaded:1 location:1 repository:1 works:1 directories:1 disk:1 probably:1 help:1 use:1 mv:1 implicit:1 folders:1 disks:1 always:1 problem:1 located:1 drive:1 provide:1 information:1 fixed:1 changing:1 folder:1 used:1 identify:1 f:1 ox:1 build:1 output:1 file:1 shows:1 failing:1 regards:1;m2:3 devices:3 set:3 http:2 error:2 different:2 issue:2 related:1 bug:1 browse:1 turn:1 seems:1 relate:1 java:1 inability:1 report:1 exact:1 codes:1 io:1 operations:1 getting:1 permission:1 denied:1 box:1 commented:1 however:1 require:1 almost:1 every:1 user:1 running:1 least:1 unix:1 environment:1 variable:1 work:1 correctly:1 introduced:1 current:1 client:1 far:1 like:1 become:1 pain:1 people:1 trying:1 first:1 time:1 find:1 download:1 ant:1 artifact:1 directory:1 device:1 commited:1 rev:1 fix:1 following:1 charles:1 nutter:1 advice:1 mv:1 source:1 target:1 alternative:1 solution:1 patch:1 commit:1;2009-07-02T11:55:21.000+0000;2009-07-30T04:01:51.000+0000;;1.3.4;1.3.5;3;2009-07-02T16:37:50.609+0000;2009-07-30T04:01:51.619+0000;0;0;;;0;;;Reference:BUILDR-287;Reference:BUILDR-287
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-294;Major;Closed;djspiewak;djspiewak;Compilers;compiler:2 task:1 sometimes:1 errors:1;compiler:3 gotten:1 exact:1 science:1 yet:1 seem:1 situations:1 task:1 succeed:1 project:1 even:1 failed:1 error:1 using:1;fixed:1 actually:1 symptom:1 potentially:1 much:1 serious:1 problem:1 native:1 system:1 hack:1 surprised:1 manifested:1 previously:1;2009-07-09T17:01:15.000+0000;2009-07-30T19:23:03.000+0000;;1.3.4;1.3.5;1;2009-07-30T19:23:03.414+0000;2009-07-30T19:23:03.414+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-301;Major;Closed;martin.grotzke;boisvert;Test frameworks;report:1 failure:1 one:1 test:1 fails:1;sandbox:13 skipped:8 test:8 configuration:6 failures:5 tests:4 skips:4 classes:3 home:3 running:3 http:2 project:2 method:2 clean:2 compiling:2 target:2 failed:2 run:2 issue:1 related:1 report:1 mailing:1 list:1 build:1 completes:1 successfully:1 html:1 reproduced:1 encountered:1 simple:1 fails:1 extends:1 also:1 output:1 development:1 cleaning:1 testing:1 parser:1 java:1 th:1 de:1 removed:1 stack:1 frames:1 command:1 line:1 total:1 completed:1 found:1 tree:1 master:1;test:13 sandbox:12 tests:5 fails:4 running:4 clean:3 home:3 failed:3 java:3 run:3 build:3 already:3 fixed:3 sending:3 added:2 compiling:2 target:2 classes:2 failures:2 skips:2 tested:2 trunk:2 using:2 seems:2 still:2 issue:2 original:2 report:2 failure:2 failing:2 spec:2 case:2 rb:2 new:1 contains:1 two:1 method:1 completes:1 successfully:1 output:1 development:1 cleaning:1 testing:1 parser:1 passed:1 de:1 removed:1 stack:1 frames:1 command:1 line:1 total:1 completed:1 open:1 little:1 confused:1 refer:1 introduced:1 first:1 comment:1 additionally:1 bug:1 description:1 valid:1 main:1 project:1 configuration:1 succeeds:1 commit:1 one:1 fix:1 use:1 non:1 greedy:1 matching:1 name:1 transmitting:1 file:1 data:1 committed:1 revision:1;2009-08-10T23:08:50.000+0000;2009-09-17T23:48:09.000+0000;;1.3.4;1.3.5;5;2009-08-10T23:43:59.742+0000;2009-09-17T23:48:08.987+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-304;Major;Closed;rsutphin;assafarkin;Core features;package:3 referencing:1 existing:1 task:1 using:1 method:1 fails:1 custom:1 filename:1;package:4 jar:3 project:2 discussion:2 definition:1 like:1 define:1 file:1 custom:1 end:1 attempting:1 refer:1 defined:1 fails:1 creates:1 new:1 task:1 instead:1 see:1 thread:1 fix:1 http:1 search:1 q:1 query:1 page:1 mid:1 state:1 results:1 provide:1 patch:1 shortly:1;patch:3 spec:2 relied:2 old:2 behavior:2 also:2 couple:1 specs:1 java:1 fixed:1 seem:1 specifying:1 contents:1 fork:1 branch:1 http:1 tree:1 git:1;2009-08-26T16:21:14.000+0000;2009-08-30T00:33:10.000+0000;;1.3.4 1.3.3;;2;2009-08-28T20:52:22.181+0000;2009-08-30T00:33:10.531+0000;0;1;2009-08-28T20:52:22.176+0000;2009-08-28T20:52:22.176+0000;1;2009-08-28T20:52:22.176+0000;2009-08-28T20:52:22.176+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-307;Major;Closed;jeremiele;djspiewak;Test frameworks;failures:1 reported:1 fix:1 included:1;failed:10 run:6 completed:5 line:5 tests:4 test:3 rb:3 error:2 breaks:2 input:2 stopped:2 aborted:2 break:2 end:2 today:1 fails:1 report:1 correctly:1 ends:1 reporting:1 correct:1 returning:1 code:1 problems:1 used:1 wrong:1 loop:1 reading:1 early:1 sentence:1 following:1 fix:1 index:1 revision:1 working:1 copy:1 file:1 open:1 r:1 gets:1 wait:1;failed:5 tests:3 line:3 run:3 patch:2 applied:2 fix:2 gems:2 completed:2 thanks:1 corrected:1 version:1 correctly:1 installed:1 vim:1 ruby:1 rb:1 input:1 gets:1 stopped:1 aborted:1 break:1 end:1 extra:1 still:1 match:1 test:1 failures:1;2009-09-06T18:46:55.000+0000;2009-09-08T03:06:26.000+0000;;1.3.5 1.3.4;1.3.5;3;2009-09-08T03:06:26.770+0000;2009-10-24T19:42:00.893+0000;0;0;;;0;;;Cloners:BUILDR-350;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-309;Minor;Closed;toulmean;djspiewak;;sandbox:1 use:1 absolute:1 path:1 setting:1 home:1 variable:1;home:2 happening:1 trunk:1 developing:1 named:1 need:1 reuse:1 spec:1 helpers:1 sandbox:1 set:1 result:1 settings:1 example:1 looked:1 wrong:1 folder:1 fix:1 attached:1 patch:1 bug:1;attached:1 patch:1 one:1 liner:1 really:1 seems:1 harmless:1 enough:1 committed:1 thanks:1 daniel:1;2009-09-09T21:49:19.000+0000;2009-09-09T21:56:44.000+0000;;1.3.4;1.3.5;3;2009-09-09T21:51:35.157+0000;2009-09-09T21:59:38.040+0000;0;1;2009-09-09T21:51:35.140+0000;2009-09-09T21:51:35.140+0000;1;2009-09-09T21:51:35.140+0000;2009-09-09T21:51:35.140+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-310;Critical;Closed;blackhacker;;JRuby;net:2 using:1 scripts:1 work:1;net:46 home:27 rb:27 gem:25 gems:25 authentication:12 session:10 transport:8 rake:6 authenticate:4 loop:3 methods:3 following:2 error:2 start:2 studio:2 workspace:2 chief:2 ivy:2 version:2 using:1 causing:1 aborted:1 padding:1 need:1 block:1 call:1 execute:1 research:1 found:1 issue:1 http:1 browse:1 indicates:1 problem:1 required:1 changed:1 work:1 fine:1;fixed:2 looks:1 like:1 actually:1 already:1 yes:1 marking:1;2009-09-10T15:04:50.000+0000;2010-02-27T23:35:57.000+0000;;1.3.4;1.3.5;2;2010-02-27T23:14:55.347+0000;2010-02-27T23:35:57.578+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-313;Major;Closed;alexismidon;;;prevent:1 release:1 git:1;git:7 commit:2 output:1 status:1 slightly:1 different:1 tabs:1 used:1 instead:1 spaces:1 brakes:1 list:1 uncommitted:1 files:1 empty:1 side:1 effect:1 release:1 fail:1 dirty:1 introducing:1 change:1 http:1 kernel:1 p:1 h:1;sending:3 patch:2 commit:2 core:2 rb:2 available:1 http:1 applied:1 thank:1 prevent:1 release:1 git:1 build:1 spec:1 transmitting:1 file:1 data:1 committed:1 revision:1;2009-09-11T19:21:41.000+0000;2009-09-16T17:47:04.000+0000;;1.3.4 1.3.3 1.3.2 1.3.1 1.3;1.3.5;2;2009-09-11T19:26:55.129+0000;2009-09-16T17:47:04.352+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-315;Minor;Closed;boisvert;boisvert;IDE;eclipse:1 invalid:1 local:1 libraries:1;see:1 email:1 thread:1 http:1 mail:1 archives:1 apache:1 users:1;eclipse:3 sending:3 local:2 rb:2 fixed:1 added:1 specs:1 commit:1 fix:1 libraries:1 mat:1 spec:1 transmitting:1 file:1 data:1 committed:1 revision:1;2009-09-14T22:21:04.000+0000;2009-09-14T22:23:00.000+0000;;1.3.4;1.3.5;1;2009-09-14T22:23:00.178+0000;2009-09-14T22:23:00.178+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-320;Minor;Resolved;rsutphin;toulmean;Core features;bogus:1 circular:1 dependency:1 error:1 nested:1 projects:1 relative:1 references:1;sub:7 define:5 whole:5 end:5 project:4 circular:3 dependency:3 c:3 b:3 error:2 compile:2 following:1 get:1 even:1 though:1 dependencies:1 detected:1 top:1 happens:1 current:1 trunk:1 work:1 around:1 using:1 full:1 names:1 projects:1 e:1 g:1 ordering:1 definitions:1 order:1 case:1;works:1 fine:1 looks:1 like:1 fix:1 job:1;2009-09-19T18:32:41.000+0000;2016-08-15T07:23:41.000+0000;;1.3.4;1.5;1;2016-08-15T07:23:41.254+0000;2016-08-15T07:23:41.254+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-322;Major;Closed;boisvert;boisvert;;specifying:1 files:1 instead:1 directories:1 sources:1 compile:1 task:1 uses:1 target:1 directory:1 compiled:1 output:1;sources:3 target:3 directory:3 files:2 compiled:2 updated:2 specifying:1 instead:1 directories:1 compile:1 task:1 uses:1 output:1 file:1 issue:1 two:1 noteworthy:1 cases:1 windows:1 added:1 removed:1 breaks:1 incremental:1 builds:1 version:1 control:1 may:1 recent:1 thus:1 never:1;java:3 groovy:2 files:2 fixed:1 release:1 support:1 languages:1 may:1 need:1 additional:1 code:1 commit:1 fix:1 check:1 sending:1 core:1 compile:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1;2009-09-28T17:35:10.000+0000;2009-09-28T17:38:49.000+0000;;1.3.4 1.3.3 1.3.2;1.3.5;1;2009-09-28T17:38:10.043+0000;2009-09-28T17:38:10.043+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-323;Major;Closed;jmuzz;;Test frameworks;directory:1 test:1 fails:1 due:1 array:1 ordering:1 issue:1;tasks:3 order:3 matter:2 machine:1 seems:1 add:1 reverse:1 messes:1 one:1 tests:1 assume:1 rewrote:1 test:1 pass:1 appear:1;joel:2 patch:1 applied:1 thanks:1 commit:1 directory:1 test:1 fails:1 due:1 array:1 ordering:1 issue:1 sending:1 spec:1 core:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1;2009-09-29T22:15:17.000+0000;2009-09-30T23:10:02.000+0000;;1.3.4;1.3.5;1;2009-09-30T23:10:02.900+0000;2009-09-30T23:10:02.900+0000;0;1;2009-09-29T22:18:55.704+0000;2009-09-29T22:18:55.704+0000;1;2009-09-29T22:18:55.704+0000;2009-09-29T22:18:55.704+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-324;Major;Closed;alexismidon;boisvert;;regression:1 system:1 property:1 set:1 executing:1 tests:1;commit:2 introduced:1 regression:1 system:1 property:1 used:1 set:1 test:1 compile:1 target:1 running:1 tests:1 http:1 apache:1;test:5 patch:3 sending:3 spec:2 property:2 set:2 task:2 rb:2 project:2 compile:2 target:2 works:1 fine:1 fails:1 figure:1 run:1 framework:1 share:1 options:1 instance:1 though:1 applied:1 commit:1 regression:1 system:1 executing:1 tests:1 core:1 java:1 transmitting:1 file:1 data:1 committed:1 revision:1 reason:1 original:1 work:1 due:1 using:1 instead:1;2009-09-30T00:56:59.000+0000;2009-09-30T22:44:56.000+0000;;1.3.4 1.3.3 1.3.2 1.3.1 1.3;1.3.5;2;2009-09-30T01:00:48.337+0000;2009-09-30T22:44:56.764+0000;0;1;2009-09-30T01:00:48.307+0000;2009-09-30T01:00:48.307+0000;1;2009-09-30T01:00:48.307+0000;2009-09-30T01:00:48.307+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-327;Major;Closed;hmalphettes;;IDE;specifying:1 eclipse:1 nature:1 explicitly:1 project:1 fails:1;eclipse:3 define:2 natures:2 end:2 bug:1 related:1 java:1 fails:1 constant:1 builder:1 works:1;sending:4 eclipse:3 rb:3 spec:2 suggested:1 test:1 case:1 fixed:1 commit:1 specifying:1 nature:1 explicitly:1 fails:1 java:1 transmitting:1 file:1 data:1 committed:1 revision:1;2009-10-09T18:19:51.000+0000;2009-10-11T00:28:11.000+0000;;1.3.5;1.4;2;2009-10-09T18:21:19.306+0000;2009-10-11T00:28:11.391+0000;0;1;2009-10-09T18:21:19.260+0000;2009-10-09T18:21:19.260+0000;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-330;Major;Closed;boisvert;;Core features;install:2 task:1 artifact:1 even:1 already:1 exist:1 follow:1 maven:1 conventions:1;see:1 mailing:1 list:1 report:1 discussion:1 http:1 message:1;patch:3 artifact:3 file:2 task:2 install:2 issue:1 class:1 used:1 extends:1 trigger:1 invoke:1 dependencies:1 newer:1 makes:1 extend:1 prerequisites:1 later:1 represented:1 must:1 rebuilt:1 using:1 supplied:1 actions:1 applied:1 thanks:1 fri:1 nov:1 lines:1 fixed:1 even:1 already:1 exist:1;2009-10-20T06:44:11.000+0000;2009-11-13T21:32:01.000+0000;;1.3.5 1.3.4 1.3.3 1.3.2 1.3.1 1.3 1.2.10;1.4;2;2009-11-13T17:26:18.636+0000;2009-11-13T21:32:01.788+0000;0;1;2009-11-13T17:26:18.598+0000;2009-11-13T17:26:18.598+0000;1;2009-11-13T17:26:18.598+0000;2009-11-13T17:26:18.598+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-332;Major;Closed;alexeagle;boisvert;Test frameworks;new:1 maven:1 location:1;version:3 tools:2 package:2 revision:1 vim:1 tests:1 rb:1 testing:1 jar:1 check:1 dependencies:1 new:1 released:1 maven:1 changed:1 http:1 www:1 releases:1 need:1 conditional:1 look:1 right:1 depending:1 requested:1;trunk:5 issue:4 dependencies:4 end:4 build:3 fixed:3 class:3 versions:3 patch:2 settings:2 test:2 use:2 change:2 supporting:2 code:2 point:2 tested:1 running:1 way:1 monkey:1 patching:1 module:1 self:1 jar:1 check:1 upgraded:1 default:1 even:1 fix:1 another:1 integration:1 requires:1 additional:1 tweaking:1 also:1 simple:1 hoping:1 improve:1 parse:1 report:1 output:1 determine:1 pass:1 fail:1 ignored:1 tests:1 oh:1 clear:1 plan:1 officially:1 support:1 provide:1 backward:1 compatibility:1 beyond:1 intentions:1 prior:1 alpha:1 beta:1 marking:1 occur:1 anymore:1 recommendation:1 release:1;2009-10-24T19:52:36.000+0000;2009-11-09T23:38:43.000+0000;;1.3.5;1.4;4;2009-10-24T20:02:45.595+0000;2009-11-09T23:38:43.752+0000;0;1;2009-10-24T20:02:45.552+0000;2009-10-24T20:02:45.552+0000;1;2009-10-24T20:02:45.552+0000;2009-10-24T20:02:45.552+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-334;Minor;Closed;smw;;IDE;eclipse:1 files:1 use:1 absolute:1 paths:1 library:1 entries:1;eclipse:1 files:1 generated:1 absolute:1 paths:1 library:1 entries:1 makes:1 unsuitable:1 commit:1 source:1 control:1 systems:1 submitting:1 one:1 line:1 patch:1 make:1 relative:1 project:1 directory:1;spec:2 rb:2 patch:1 applied:1 updated:1 commit:1 eclipse:1 committed:1 revision:1;2009-10-29T07:08:41.000+0000;2009-10-29T13:08:44.000+0000;;1.3.5;1.4;1;2009-10-29T13:08:44.241+0000;2009-10-29T13:08:44.241+0000;0;1;2009-10-29T07:11:40.743+0000;2009-10-29T07:11:40.743+0000;1;2009-10-29T07:11:40.743+0000;2009-10-29T07:11:40.743+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-336;Minor;Closed;djspiewak;assafarkin;Core features;java:2 commands:1 prints:1 command:1 trace:1;java:3 commands:2 printed:2 verbose:2 test:2 suite:2 run:2 invoking:1 mri:1 executed:1 command:1 even:1 false:1 delegated:1 unaffected:1 tried:1 tracing:1 find:1 reason:1 happening:1 hence:1 issue:1 easy:1 way:1 repeat:1 whip:1 project:1 specs:1 using:1 spec:1 annoyingly:1 invocation:1;patch:2 sending:2 java:2 rb:2 specs:1 applied:1 thanks:1 commands:1 adding:1 spec:1 transmitting:1 file:1 data:1 committed:1 revision:1;2009-10-31T17:51:32.000+0000;2010-02-28T04:43:58.000+0000;;1.4;1.4;2;2010-02-28T04:07:22.319+0000;2010-02-28T04:43:58.619+0000;0;1;2010-02-28T04:07:22.266+0000;2010-02-28T04:07:22.266+0000;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-338;Major;Closed;alexeagle;pdonald;IDE;project:1 idea:1 module:1 incorrect:1 path:1 library:1 jar:1;jar:10 library:9 sources:6 classes:4 root:4 url:4 users:4 projects:4 final:4 module:3 compiler:3 project:3 file:2 list:2 dependencies:2 type:2 running:1 idea:1 get:1 includes:1 require:1 makes:1 sense:1 automatically:1 added:1 dependency:1 internally:1 order:1 compile:1 resulting:1 look:1 like:1 absolute:1 path:1 based:1 incorrectly:1 getting:1 prefix:1 marking:1 major:1 fix:1 manually:1 every:1 time:1 regenerate:1;path:4 trivial:2 fix:2 gems:2 idea:2 rb:2 libraries:2 map:2 relative:2 e:2 classes:2 jar:2 fortunately:1 file:1 var:1 code:1 around:1 line:1 rather:1 read:1 sub:1 applying:1 lambda:1 defined:1 earlier:1 non:1 imports:1 imported:1 correctly:1 g:1 root:1 url:1 library:1 hope:1 make:1 fixed:1 merged:1 back:1 proper:1;2009-11-07T17:51:52.000+0000;2011-06-22T10:53:00.000+0000;;1.3.5;1.4.5;2;2010-07-05T10:27:57.116+0000;2011-06-22T10:53:00.653+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-340;Major;Closed;davidp3;;;install:1 script:1 fails:1 mac:1 snow:1 leopard:1;ruby:8 install:7 installing:6 command:5 library:4 gems:4 line:4 found:4 script:3 error:3 bin:3 file:3 directory:3 fails:2 output:2 latest:2 version:2 native:2 gem:2 system:2 frameworks:2 framework:2 versions:2 rb:2 files:2 opt:2 tar:2 page:1 http:1 apache:1 html:1 following:1 setting:1 building:1 extensions:1 take:1 failed:1 build:1 extension:1 find:1 header:1 h:1 remain:1 installed:1 inspection:1 results:1 logged:1 due:1 exist:1 mac:1 available:1 part:1 original:1 os:1 mv:1 rename:1 guess:1 second:1 intended:1 mention:1 linux:1;tools:2 finally:1 remembered:1 fix:1 simply:1 install:1 developer:1 true:1 added:1 note:1 documentation:1 apple:1 required:1 prior:1 installation:1;2009-11-14T05:51:52.000+0000;2010-02-28T02:21:28.000+0000;;1.3.5;1.4;2;2009-12-09T03:12:22.163+0000;2010-02-28T02:21:28.674+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-341;Major;Closed;rsutphin;;JRuby;extract:1 longer:1 supported:1;jar:7 complete:5 users:5 java:4 extract:4 set:2 following:2 system:2 execute:2 command:2 m2:2 repository:2 framework:2 http:1 browse:1 longer:1 supported:1 still:1 offers:1 use:1 installed:1 results:1 dialog:1 failure:1 need:1 install:1 version:1 using:1 package:1 manager:1 want:1 n:1 running:1 library:1 frameworks:1 versions:1 home:1 bin:1 file:1 directory:1 test:1 error:1 correctly:1 points:1 invalid:1 installation:1;simplest:2 patch:2 sending:2 remove:1 mention:1 method:1 applied:1 thanks:1 java:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1;2009-11-17T00:13:46.000+0000;2010-03-02T06:13:51.000+0000;;1.3.5;1.4;2;2010-02-28T19:39:10.855+0000;2010-03-02T06:13:51.712+0000;0;1;2010-02-28T19:39:10.847+0000;2010-02-28T19:39:10.847+0000;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-342;Major;Closed;rsutphin;;JRuby;gem:2 invokes:1 removed:1 function:1;gem:3 deprecated:1 removed:1 required:1 support:1 uses:1 automatic:1 code:1 java:1 rb:1 still:1 invokes:1 means:1 fails:1 manually:1 install:1 gems:1 need:1 use:1 monkey:1 patch:1 associated:1;fix:4 build:3 ci:3 remove:2 line:2 automatic:2 gem:2 list:2 java:2 sending:2 hudson:2 targeting:1 virtually:1 coverage:1 code:1 use:1 case:1 please:1 attach:1 think:1 tried:1 honestly:1 stopped:1 using:1 installation:1 feature:1 still:1 dependencies:1 tell:1 people:1 install:1 gems:1 manually:1 providing:1 robust:1 version:1 things:1 never:1 high:1 priority:1 w:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1 thanks:1 integrated:1 see:1 http:1 zones:1 apache:1 job:1;2009-11-17T01:12:56.000+0000;2010-07-08T01:42:37.000+0000;;1.3.5;1.4.2;5;2010-07-02T07:46:32.936+0000;2010-07-08T03:12:18.304+0000;0;0;;;0;;;;
